Android application is debugging.
04-03 09:22:14.438 D/Mono    (16129): Assembly System.Numerics[0x82393700] added to domain RootDomain, ref_count=1
04-03 09:22:14.438 D/Mono    (16129): AOT: image 'System.Numerics.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.Numerics.dll.so" not found
04-03 09:22:14.439 D/Mono    (16129): AOT: image '/usr/local/lib/mono/aot-cache/x86/System.Numerics.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.Numerics.dll.so" not found
04-03 09:22:14.439 D/Mono    (16129): Config attempting to parse: 'System.Numerics.dll.config'.Loaded assembly: System.Runtime.Numerics.dll [External]

04-03 09:22:14.439 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Numerics/System.Numerics.config'.
04-03 09:22:14.439 D/Mono    (16129): Assembly Ref addref System.Runtime.Numerics[0x82393940] -> System.Numerics[0x82393700]: 2
04-03 09:22:14.439 D/Mono    (16129): Assembly Ref addref System.Numerics[0x82393700] -> mscorlib[0x98c84980]: 75
Loaded assembly: System.Numerics.dll [External]
04-03 09:22:14.469 D/Mono    (16129): Unloading image System.Reflection.dll [0x82397400].
04-03 09:22:14.469 D/Mono    (16129): Image addref System.Reflection[0x823935e0] -> System.Reflection.dll[0x8528b600]: 7
04-03 09:22:14.469 D/Mono    (16129): Config attempting to parse: 'System.Reflection.dll.config'.
04-03 09:22:14.469 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Reflection/System.Reflection.config'.
04-03 09:22:14.469 D/Mono    (16129): Assembly Ref addref Newtonsoft.Json[0x98c850a0] -> System.Reflection[0x98c92900]: 5
04-03 09:22:14.472 D/Mono    (16129): Unloading image System.Linq.dll [0x82397400].
04-03 09:22:14.472 D/Mono    (16129): Image addref System.Linq[0x82393a60] -> System.Linq.dll[0x83bddf00]: 9
04-03 09:22:14.472 D/Mono    (16129): Config attempting to parse: 'System.Linq.dll.config'.
04-03 09:22:14.472 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Linq/System.Linq.config'.
04-03 09:22:14.473 D/Mono    (16129): Assembly Ref addref Newtonsoft.Json[0x98c850a0] -> System.Linq[0x98c92de0]: 7
04-03 09:22:14.483 D/Mono    (16129): Assembly Ref addref Newtonsoft.Json[0x98c850a0] -> System.Reflection.Extensions[0x98c930e0]: 5
04-03 09:22:14.507 D/Mono    (16129): Image addref System.ComponentModel.TypeConverter[0x82393a60] -> System.ComponentModel.TypeConverter.dll[0x82397400]: 2
04-03 09:22:14.507 D/Mono    (16129): Prepared to set up assembly 'System.ComponentModel.TypeConverter' (System.ComponentModel.TypeConverter.dll)
04-03 09:22:14.507 D/Mono    (16129): Assembly System.ComponentModel.TypeConverter[0x82393a60] added to domain RootDomain, ref_count=1
04-03 09:22:14.507 D/Mono    (16129): AOT: image 'System.ComponentModel.TypeConverter.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.ComponentModel.TypeConverter.dll.so" not found
04-03 09:22:14.508 D/Mono    (16129): AOT: image '/usr/local/lib/mono/aot-cache/x86/System.ComponentModel.TypeConverter.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.ComponentModel.TypeConverter.dll.so" not found
04-03 09:22:14.508 D/Mono    (16129): Config attempting to parse: 'System.ComponentModel.TypeConverter.dll.config'.
04-03 09:22:14.508 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.ComponentModel.TypeConverter/System.ComponentModel.TypeConverter.config'.
04-03 09:22:14.508 D/Mono    (16129): Assembly Ref addref Newtonsoft.Json[0x98c850a0] -> System.ComponentModel.TypeConverter[0x82393a60]: 2
04-03 09:22:14.508 D/Mono    (16129): Assembly Ref addref System.ComponentModel.TypeConverter[0x82393a60] -> System[0x98c93e00]: 13
Loaded assembly: System.ComponentModel.TypeConverter.dll [External]
04-03 09:22:14.579 D/Mono    (16129): Image addref System.Runtime.Serialization[0x82393ca0] -> System.Runtime.Serialization.dll[0x82399200]: 2
04-03 09:22:14.579 D/Mono    (16129): Prepared to set up assembly 'System.Runtime.Serialization' (System.Runtime.Serialization.dll)
04-03 09:22:14.579 D/Mono    (16129): Assembly System.Runtime.Serialization[0x82393ca0] added to domain RootDomain, ref_count=1
04-03 09:22:14.580 D/Mono    (16129): AOT: image 'System.Runtime.Serialization.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.Runtime.Serialization.dll.so" not found
04-03 09:22:14.580 D/Mono    (16129): AOT: image '/usr/local/lib/mono/aot-cache/x86/System.Runtime.Serialization.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.Runtime.Serialization.dll.so" not found
04-03 09:22:14.580 D/Mono    (16129): Config attempting to parse: 'System.Runtime.Serialization.dll.config'.
04-03 09:22:14.580 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime.Serialization/System.Runtime.Serialization.config'.
04-03 09:22:14.580 D/Mono    (16129): Assembly Ref addref System.Runtime.Serialization.Primitives[0x82393880] -> System.Runtime.Serialization[0x82393ca0]: 2
04-03 09:22:14.580 D/Mono    (16129): Assembly Ref addref System.Runtime.Serialization[0x82393ca0] -> mscorlib[0x98c84980]: 76
Loaded assembly: System.Runtime.Serialization.dll [External]
04-03 09:22:14.618 D/Mono    (16129): Unloading image System.Linq.Expressions.dll [0x82399c00].
04-03 09:22:14.618 D/Mono    (16129): Image addref System.Linq.Expressions[0x82393e80] -> System.Linq.Expressions.dll[0x83403500]: 5
04-03 09:22:14.618 D/Mono    (16129): Config attempting to parse: 'System.Linq.Expressions.dll.config'.
04-03 09:22:14.618 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Linq.Expressions/System.Linq.Expressions.config'.
04-03 09:22:14.618 D/Mono    (16129): Assembly Ref addref Newtonsoft.Json[0x98c850a0] -> System.Linq.Expressions[0x98cf3560]: 3
Loaded assembly: Anonymously Hosted DynamicMethods Assembly [External]
04-03 09:22:14.885 D/Mono    (16129): Image addref System.Reflection.Primitives[0x8191a3c0] -> System.Reflection.Primitives.dll[0x82399c00]: 2
04-03 09:22:14.886 D/Mono    (16129): Prepared to set up assembly 'System.Reflection.Primitives' (System.Reflection.Primitives.dll)
04-03 09:22:14.886 D/Mono    (16129): Assembly System.Reflection.Primitives[0x8191a3c0] added to domain RootDomain, ref_count=1Loaded assembly: System.Reflection.Primitives.dll [External]

04-03 09:22:14.886 D/Mono    (16129): AOT: image 'System.Reflection.Primitives.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.Reflection.Primitives.dll.so" not found
04-03 09:22:14.886 D/Mono    (16129): AOT: image '/usr/local/lib/mono/aot-cache/x86/System.Reflection.Primitives.dll.so' not found: dlopen failed: library "/data/app/XChallenge.XChallenge-1/lib/x86/libaot-System.Reflection.Primitives.dll.so" not found
04-03 09:22:14.886 D/Mono    (16129): Config attempting to parse: 'System.Reflection.Primitives.dll.config'.
04-03 09:22:14.886 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Reflection.Primitives/System.Reflection.Primitives.config'.
04-03 09:22:14.886 D/Mono    (16129): Assembly Ref addref Newtonsoft.Json[0x98c850a0] -> System.Reflection.Primitives[0x8191a3c0]: 2
04-03 09:22:14.886 D/Mono    (16129): Assembly Ref addref System.Reflection.Primitives[0x8191a3c0] -> mscorlib[0x98c84980]: 77
04-03 09:22:15.273 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:15.273 D/Mono    (16129): Searching for 'java_interop_jnienv_new_byte_array'.
04-03 09:22:15.273 D/Mono    (16129): Probing 'java_interop_jnienv_new_byte_array'.
04-03 09:22:15.273 D/Mono    (16129): Found as 'java_interop_jnienv_new_byte_array'.
04-03 09:22:15.388 D/Mono    (16129): Unloading image System.Linq.Expressions.dll [0x8239a100].
04-03 09:22:15.389 D/Mono    (16129): Image addref System.Linq.Expressions[0x8191b7a0] -> System.Linq.Expressions.dll[0x83403500]: 6
04-03 09:22:15.389 D/Mono    (16129): Config attempting to parse: 'System.Linq.Expressions.dll.config'.
04-03 09:22:15.389 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Linq.Expressions/System.Linq.Expressions.config'.
04-03 09:22:15.389 D/Mono    (16129): Assembly Ref addref ImageCircle.Forms.Plugin.Abstractions[0x98c849e0] -> System.Linq.Expressions[0x98cf3560]: 4
04-03 09:22:15.389 D/Mono    (16129): Unloading image System.Reflection.dll [0x8239a100].
04-03 09:22:15.389 D/Mono    (16129): Image addref System.Reflection[0x8191b7a0] -> System.Reflection.dll[0x8528b600]: 8
04-03 09:22:15.389 D/Mono    (16129): Config attempting to parse: 'System.Reflection.dll.config'.
04-03 09:22:15.389 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Reflection/System.Reflection.config'.
04-03 09:22:15.389 D/Mono    (16129): Assembly Ref addref ImageCircle.Forms.Plugin.Abstractions[0x98c849e0] -> System.Reflection[0x98c92900]: 6
04-03 09:22:15.412 D/Mono    (16129): Assembly Ref addref com.android.xchallenge[0x98c84aa0] -> System.ComponentModel[0x9bec5e40]: 4
04-03 09:22:15.417 I/art     (16129): Starting a blocking GC Explicit
04-03 09:22:15.426 I/art     (16129): Explicit concurrent mark sweep GC freed 45017(1566KB) AllocSpace objects, 0(0B) LOS objects, 38% free, 6MB/10MB, paused 537us total 8.680ms
04-03 09:22:15.427 D/Mono    (16129): GC_TAR_BRIDGE bridges 33 objects 1151 opaque 416 colors 33 colors-bridged 33 colors-visible 33 xref 2 cache-hit 0 cache-semihit 0 cache-miss 0 setup 0.03ms tarjan 0.27ms scc-setup 0.02ms gather-xref 0.01ms xref-setup 0.01ms cleanup 0.91ms
04-03 09:22:15.427 D/Mono    (16129): GC_BRIDGE: Complete, was running for 10.51ms
04-03 09:22:15.427 D/Mono    (16129): GC_MINOR: (Nursery full) time 2.99ms, stw 3.72ms promoted 375K major size: 1952K in use: 1209K los size: 1024K in use: 815K
04-03 09:22:15.473 D/Mono    (16129): Unloading image System.Reflection.dll [0x81755500].
04-03 09:22:15.473 D/Mono    (16129): Image addref System.Reflection[0x8191b1a0] -> System.Reflection.dll[0x8528b600]: 9
04-03 09:22:15.473 D/Mono    (16129): Config attempting to parse: 'System.Reflection.dll.config'.
04-03 09:22:15.473 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Reflection/System.Reflection.config'.
04-03 09:22:15.473 D/Mono    (16129): Assembly Ref addref com.android.xchallenge[0x98c84aa0] -> System.Reflection[0x98c92900]: 7
04-03 09:22:15.516 D/Mono    (16129): Assembly Loader probing location: '/usr/local/lib/com.android.xchallenge.resources.dll'.
04-03 09:22:15.516 D/Mono    (16129): Assembly Loader probing location: '/usr/local/lib/com.android.xchallenge.resources.exe'.
04-03 09:22:15.519 D/Mono    (16129): Assembly Loader probing location: '/storage/emulated/0/Android/data/XChallenge.XChallenge/files/.__override__/en-CA/com.android.xchallenge.resources.dll'.
04-03 09:22:15.592 D/Mono    (16129): Assembly Loader probing location: '/usr/local/lib/com.android.xchallenge.resources.dll'.
04-03 09:22:15.592 D/Mono    (16129): Assembly Loader probing location: '/usr/local/lib/com.android.xchallenge.resources.exe'.
04-03 09:22:15.593 D/Mono    (16129): Assembly Loader probing location: '/storage/emulated/0/Android/data/XChallenge.XChallenge/files/.__override__/en-CA/com.android.xchallenge.resources.dll'.
04-03 09:22:15.650 D/Mono    (16129): Assembly Ref addref com.android.xchallenge[0x98c84aa0] -> Plugin.Media.Abstractions[0x98c84e60]: 2
04-03 09:22:15.665 D/Mono    (16129): Assembly Ref addref com.android.xchallenge[0x98c84aa0] -> Microcharts.Forms[0x98c84e00]: 2
04-03 09:22:15.665 D/Mono    (16129): Assembly Ref addref Microcharts.Forms[0x98c84e00] -> SkiaSharp.Views.Forms[0x98c854c0]: 2
04-03 09:22:15.665 D/Mono    (16129): Assembly Ref addref com.android.xchallenge[0x98c84aa0] -> Plugin.MediaManager.Forms[0x98c852e0]: 3
04-03 09:22:15.666 D/Mono    (16129): Assembly Ref addref com.android.xchallenge[0x98c84aa0] -> Plugin.MediaManager.Abstractions[0x98c85100]: 5
04-03 09:22:15.670 D/Mono    (16129): Assembly Ref addref com.android.xchallenge[0x98c84aa0] -> Microcharts[0x98c84f20]: 2
04-03 09:22:15.695 D/Mono    (16129): Assembly Ref addref Microcharts.Forms[0x98c84e00] -> Xamarin.Forms.Core[0x98c920c0]: 12
04-03 09:22:15.695 D/Mono    (16129): Assembly Ref addref Microcharts.Forms[0x98c84e00] -> Microcharts[0x98c84f20]: 3
04-03 09:22:15.695 D/Mono    (16129): Assembly Ref addref Microcharts[0x98c84f20] -> System.ObjectModel[0xa7b851e0]: 6
04-03 09:22:15.696 D/Mono    (16129): Assembly Ref addref Microcharts[0x98c84f20] -> SkiaSharp[0x98c855e0]: 2
04-03 09:22:15.696 D/Mono    (16129): Assembly Ref addref Microcharts[0x98c84f20] -> System.Threading.Tasks[0x98c93aa0]: 7
04-03 09:22:15.721 D/Mono    (16129): Assembly Loader probing location: '/usr/local/lib/com.android.xchallenge.resources.dll'.
04-03 09:22:15.721 D/Mono    (16129): Assembly Loader probing location: '/usr/local/lib/com.android.xchallenge.resources.exe'.
04-03 09:22:15.721 D/Mono    (16129): Assembly Loader probing location: '/storage/emulated/0/Android/data/XChallenge.XChallenge/files/.__override__/en-CA/com.android.xchallenge.resources.dll'.
04-03 09:22:15.726 D/Mono    (16129): Assembly Loader probing location: '/usr/local/lib/com.android.xchallenge.resources.dll'.
04-03 09:22:15.726 D/Mono    (16129): Assembly Loader probing location: '/usr/local/lib/com.android.xchallenge.resources.exe'.
04-03 09:22:15.726 D/Mono    (16129): Assembly Loader probing location: '/storage/emulated/0/Android/data/XChallenge.XChallenge/files/.__override__/en-CA/com.android.xchallenge.resources.dll'.
04-03 09:22:15.763 D/Mono    (16129): Assembly Loader probing location: '/usr/local/lib/com.android.xchallenge.resources.dll'.
04-03 09:22:15.763 D/Mono    (16129): Assembly Loader probing location: '/usr/local/lib/com.android.xchallenge.resources.exe'.
04-03 09:22:15.763 D/Mono    (16129): Assembly Loader probing location: '/storage/emulated/0/Android/data/XChallenge.XChallenge/files/.__override__/en-CA/com.android.xchallenge.resources.dll'.
04-03 09:22:15.777 D/Mono    (16129): Assembly Loader probing location: '/usr/local/lib/com.android.xchallenge.resources.dll'.
04-03 09:22:15.777 D/Mono    (16129): Assembly Loader probing location: '/usr/local/lib/com.android.xchallenge.resources.exe'.
04-03 09:22:15.777 D/Mono    (16129): Assembly Loader probing location: '/storage/emulated/0/Android/data/XChallenge.XChallenge/files/.__override__/en-CA/com.android.xchallenge.resources.dll'.
Resolved pending breakpoint at 'MyProfileViewModel.cs:91,1' to void com.android.xchallenge.ViewModels.Profile.MyProfileViewModel.<GetUserAsync>d__5.MoveNext () [0x003c5].
04-03 09:22:16.062 D/Mono    (16129): Unloading image System.Runtime.Extensions.dll [0x81755a00].
04-03 09:22:16.062 D/Mono    (16129): Image addref System.Runtime.Extensions[0x8191bfe0] -> System.Runtime.Extensions.dll[0x83bdd500]: 8
04-03 09:22:16.062 D/Mono    (16129): Config attempting to parse: 'System.Runtime.Extensions.dll.config'.
04-03 09:22:16.062 D/Mono    (16129): Config attempting to parse: '/usr/local/etc/mono/assemblies/System.Runtime.Extensions/System.Runtime.Extensions.config'.
04-03 09:22:16.062 D/Mono    (16129): Assembly Ref addref com.android.xchallenge[0x98c84aa0] -> System.Runtime.Extensions[0x98c92f60]: 6
04-03 09:22:16.219 D/Mono    (16129): Assembly Ref addref Xamarin.Android.Support.Core.UI[0x98c85b20] -> Xamarin.Android.Support.Compat[0x98c85ac0]: 5
04-03 09:22:16.244 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:16.244 D/Mono    (16129): Searching for 'java_interop_jnienv_set_int_field'.
04-03 09:22:16.244 D/Mono    (16129): Probing 'java_interop_jnienv_set_int_field'.
04-03 09:22:16.244 D/Mono    (16129): Found as 'java_interop_jnienv_set_int_field'.
04-03 09:22:16.407 D/Mono    (16129): Assembly Ref addref ImageCircle.Forms.Plugin.Android[0x98c84a40] -> Mono.Android[0x98c925a0]: 37
04-03 09:22:16.407 D/Mono    (16129): Assembly Ref addref ImageCircle.Forms.Plugin.Android[0x98c84a40] -> System[0x98c93e00]: 14
04-03 09:22:16.408 D/Mono    (16129): Assembly Ref addref ImageCircle.Forms.Plugin.Android[0x98c84a40] -> Xamarin.Forms.Core[0x98c920c0]: 13
04-03 09:22:16.415 D/Mono    (16129): Assembly Ref addref ImageCircle.Forms.Plugin.Android[0x98c84a40] -> ImageCircle.Forms.Plugin.Abstractions[0x98c849e0]: 2
04-03 09:22:16.539 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:16.539 D/Mono    (16129): Searching for 'java_interop_jnienv_call_nonvirtual_float_method_a'.
04-03 09:22:16.539 D/Mono    (16129): Probing 'java_interop_jnienv_call_nonvirtual_float_method_a'.
04-03 09:22:16.539 D/Mono    (16129): Found as 'java_interop_jnienv_call_nonvirtual_float_method_a'.
04-03 09:22:16.576 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:16.576 D/Mono    (16129): Searching for 'java_interop_jnienv_call_nonvirtual_object_method'.
04-03 09:22:16.576 D/Mono    (16129): Probing 'java_interop_jnienv_call_nonvirtual_object_method'.
04-03 09:22:16.576 D/Mono    (16129): Found as 'java_interop_jnienv_call_nonvirtual_object_method'.
04-03 09:22:16.591 D/Mono    (16129): DllImport searching in: '__Internal' ('(null)').
04-03 09:22:16.591 D/Mono    (16129): Searching for 'java_interop_jnienv_call_int_method'.
04-03 09:22:16.591 D/Mono    (16129): Probing 'java_interop_jnienv_call_int_method'.
04-03 09:22:16.591 D/Mono    (16129): Found as 'java_interop_jnienv_call_int_method'.
04-03 09:22:16.622 I/Choreographer(16129): Skipped 148 frames!  The application may be doing too much work on its main thread.
04-03 09:22:16.659 D/        (16129): HostConnection::get() New Host Connection established 0x812a9780, tid 16164
04-03 09:22:16.660 W/        (16129): Unrecognized GLES max version string in extensions: ANDROID_EMU_CHECKSUM_HELPER_v1 
04-03 09:22:16.662 I/OpenGLRenderer(16129): Initialized EGL, version 1.4
04-03 09:22:16.662 D/OpenGLRenderer(16129): Swap behavior 1
04-03 09:22:16.677 D/EGL_emulation(16129): eglCreateContext: 0xa7b85fc0: maj 2 min 0 rcv 2
04-03 09:22:16.696 D/EGL_emulation(16129): eglMakeCurrent: 0xa7b85fc0: ver 2 0 (tinfo 0x82089dc0)
04-03 09:22:16.708 E/EGL_emulation(16129): tid 16164: eglSurfaceAttrib(1210): error 0x3009 (EGL_BAD_MATCH)
04-03 09:22:16.708 W/OpenGLRenderer(16129): Failed to set EGL_SWAP_BEHAVIOR on surface 0x820a1700, error=EGL_BAD_MATCH
